2004.0979	1.2704
2004.1061	1.2697
2004.1088	1.2669
2004.1116	1.2831
2004.1143	1.2808
2004.1170	1.2733
2004.1280	1.2841
2004.1307	1.2685
2004.1335	1.2714
2004.1362	1.2537
2004.1444	1.2552
2004.1472	1.2682
2004.1499	1.25
2004.1526	1.2437
2004.1554	1.2491
2004.1636	1.2456
2004.1663	1.2215
2004.1691	1.2203
2004.1718	1.2202
2004.1745	1.2363
2004.1828	1.2402
2004.1855	1.2323
2004.1882	1.2225
2004.1910	1.2357
2004.1937	1.2219
2004.2019	1.2262
2004.2047	1.2271
2004.2074	1.2234
2004.2101	1.2382
2004.2129	1.2284
2004.2211	1.233
2004.2238	1.2334
2004.2266	1.2133
2004.2293	1.2126
2004.2320	1.2128
2004.2402	1.2155
2004.2430	1.2169
2004.2457	1.2313
2004.2485	1.2362
2004.2512	1.2121
2004.2594	1.2016
2004.2621	1.2116
2004.2649	1.2172
2004.2676	1.2086
2004.2786	1.2074
2004.2813	1.1945
2004.2841	1.1959
2004.2868	1.198
2004.2895	1.1985
2004.2977	1.2022
2004.3005	1.1864
2004.3032	1.1839
2004.3060	1.1903
2004.3087	1.1847
2004.3169	1.1863
2004.3196	1.1922
2004.3224	1.1836
2004.3251	1.1959
2004.3279	1.1973
2004.3361	1.1941
2004.3388	1.2097
2004.3415	1.2174
2004.3443	1.208
2004.3470	1.1877
2004.3552	1.1847
2004.3580	1.1872
2004.3607	1.19
2004.3634	1.1817
2004.3662	1.1884
2004.3744	1.2026
2004.3771	1.1948
2004.3799	1.2008
2004.3826	1.196
2004.3854	1.198
2004.3936	1.2002
2004.3963	1.2104
2004.3990	1.2102
2004.4018	1.2261
2004.4045	1.222
2004.4155	1.2244
2004.4182	1.2212
2004.4209	1.2227
2004.4237	1.228
2004.4319	1.2319
2004.4346	1.2267
2004.4374	1.2047
2004.4401	1.2105
2004.4511	1.2055
2004.4538	1.2157
2004.4565	1.2011
2004.4593	1.205
2004.4620	1.2135
2004.4702	1.2112
2004.4730	1.2105
2004.4757	1.2091
2004.4784	1.2166
2004.4812	1.2175
2004.4894	1.2182
2004.4921	1.208
2004.4949	1.2193
2004.4976	1.2157
2004.5003	1.2316
2004.5113	1.2278
2004.5140	1.237
2004.5168	1.2382
2004.5195	1.2413
2004.5277	1.2404
2004.5305	1.2326
2004.5332	1.2378
2004.5359	1.2354
2004.5387	1.2451
2004.5469	1.2439
2004.5496	1.2329
2004.5524	1.2257
2004.5551	1.2255
2004.5578	1.2092
2004.5661	1.214
2004.5688	1.2055
2004.5715	1.2055
2004.5743	1.2042
2004.5770	1.2019
2004.5852	1.2023
2004.5880	1.2056
2004.5907	1.2049
2004.5934	1.2058
2004.5962	1.2276
2004.6044	1.2269
2004.6071	1.2234
2004.6099	1.2216
2004.6126	1.2252
2004.6153	1.237
2004.6235	1.2361
2004.6263	1.2352
2004.6290	1.2335
2004.6318	1.2363
2004.6345	1.2317
2004.6427	1.2138
2004.6454	1.208
2004.6482	1.208
2004.6509	1.21
2004.6537	1.2007
2004.6619	1.2044
2004.6646	1.2179
2004.6674	1.2188
2004.6701	1.2174
2004.6728	1.2056
2004.6838	1.2102
2004.6865	1.2181
2004.6893	1.2215
2004.6920	1.2258
2004.7002	1.2258
2004.7029	1.2249
2004.7057	1.2149
2004.7084	1.2179
2004.7112	1.2185
2004.7194	1.2175
2004.7221	1.2337
2004.7248	1.2265
2004.7276	1.2269
2004.7303	1.2275
2004.7385	1.2288
2004.7413	1.2326
2004.7440	1.2332
2004.7467	1.2435
2004.7495	1.2413
2004.7577	1.2286
2004.7604	1.2312
2004.7632	1.2285
2004.7659	1.2281
2004.7687	1.2409
2004.7769	1.2382
2004.7796	1.2326
2004.7823	1.2344
2004.7851	1.2383
2004.7878	1.2467
2004.7960	1.2489
2004.7988	1.2509
2004.8015	1.2587
2004.8042	1.2614
2004.8070	1.268
2004.8152	1.2804
2004.8179	1.2764
2004.8207	1.2709
2004.8234	1.2744
2004.8261	1.2794
2004.8344	1.2751
2004.8371	1.2741
2004.8398	1.2821
2004.8426	1.2868
2004.8453	1.2963
2004.8535	1.2917
2004.8563	1.2897
2004.8590	1.2887
2004.8617	1.2904
2004.8645	1.297
2004.8727	1.2948
2004.8754	1.2954
2004.8782	1.3031
2004.8809	1.2959
2004.8836	1.3023
2004.8919	1.3046
2004.8946	1.3085
2004.8973	1.3184
2004.9028	1.3295
2004.9110	1.3274
2004.9138	1.3278
2004.9165	1.3343
2004.9192	1.3265
2004.9220	1.3452
2004.9302	1.3406
2004.9329	1.3419
2004.9357	1.3336
2004.9384	1.3301
2004.9411	1.3203
2004.9493	1.3307
2004.9521	1.3294
2004.9548	1.339
2004.9576	1.3237
2004.9603	1.3305
2004.9685	1.3391
2004.9713	1.337
2004.9740	1.3387
2004.9767	1.3511
2004.9877	1.3614
2004.9904	1.3611
2004.9932	1.3607
2004.9959	1.3633
2004.9986	1.3552
2005.0068	1.3465
2005.0096	1.3278
2005.0123	1.3259
2005.0151	1.317
2005.0178	1.305
2005.0260	1.3068
2005.0287	1.3105
2005.0315	1.325
2005.0342	1.3217
2005.0370	1.3107
2005.0479	1.3013
2005.0507	1.3007
2005.0534	1.2959
2005.0561	1.3039
2005.0643	1.3055
2005.0671	1.297
2005.0698	1.3071
2005.0726	1.3043
2005.0753	1.3037
2005.0835	1.3035
2005.0862	1.3043
2005.0890	1.3023
2005.0917	1.2973
2005.0945	1.2866
2005.1027	1.2756
2005.1054	1.2758
2005.1081	1.2802
2005.1109	1.2872
2005.1136	1.2862
2005.1218	1.2971
2005.1246	1.3024
2005.1273	1.3029
2005.1300	1.3068
2005.1328	1.3069
2005.1437	1.3259
2005.1465	1.3214
2005.1492	1.3195
2005.1520	1.3244
2005.1602	1.3225
2005.1629	1.3185
2005.1656	1.3139
2005.1684	1.3108
2005.1711	1.3235
2005.1793	1.3212
2005.1821	1.334
2005.1848	1.3388
2005.1875	1.3412
2005.1903	1.3456
2005.1985	1.3369
2005.2012	1.3302
2005.2040	1.3416
2005.2067	1.3374
2005.2094	1.3322
2005.2177	1.3154
2005.2204	1.3079
2005.2231	1.2985
2005.2259	1.2937
2005.2368	1.2894
2005.2396	1.2922
2005.2423	1.2916
2005.2450	1.2961
2005.2478	1.2906
2005.2560	1.2845
2005.2587	1.2865
2005.2615	1.2871
2005.2642	1.2856
2005.2669	1.293
2005.2752	1.297
2005.2779	1.2918
2005.2806	1.2914
2005.2834	1.281
2005.2861	1.2926
2005.2943	1.3019
2005.2971	1.3058
2005.2998	1.3083
2005.3025	1.3048
2005.3053	1.3063
2005.3135	1.3002
2005.3162	1.2985
2005.3190	1.2929
2005.3217	1.2896
2005.3244	1.2871
2005.3326	1.2861
2005.3354	1.287
2005.3381	1.2944
2005.3409	1.2957
2005.3436	1.2816
2005.3518	1.284
2005.3546	1.2878
2005.3573	1.2812
2005.3600	1.268
2005.3628	1.2625
2005.3710	1.2638
2005.3737	1.2604
2005.3765	1.2681
2005.3792	1.2641
2005.3819	1.2556
2005.3901	1.2577
2005.3929	1.2582
2005.3956	1.2599
2005.3984	1.2509
2005.4011	1.2582
2005.4120	1.2303
2005.4148	1.2174
2005.4175	1.2266
2005.4203	1.2231
2005.4285	1.2256
2005.4312	1.2283
2005.4339	1.2232
2005.4367	1.2227
2005.4394	1.2115
2005.4476	1.2108
2005.4504	1.2029
2005.4531	1.2114
2005.4559	1.2105
2005.4586	1.2283
2005.4668	1.2149
2005.4695	1.2181
2005.4723	1.2128
2005.4750	1.2032
2005.4778	1.2089
2005.4860	1.2159
2005.4887	1.2051
2005.4914	1.207
2005.4942	1.2099
2005.4969	1.1953
2005.5079	1.1909
2005.5106	1.1931
2005.5133	1.1949
2005.5161	1.1964
2005.5243	1.207
2005.5270	1.224
2005.5298	1.2092
2005.5325	1.208
2005.5352	1.2032
2005.5435	1.2048
2005.5462	1.2032
2005.5489	1.2137
2005.5517	1.217
2005.5544	1.206
2005.5626	1.2057
2005.5654	1.2015
2005.5681	1.2065
2005.5708	1.2133
2005.5736	1.2119
2005.5818	1.2172
2005.5845	1.219
2005.5873	1.2334
2005.5900	1.2382
2005.5927	1.2358
2005.6010	1.235
2005.6037	1.2367
2005.6064	1.238
2005.6092	1.2468
2005.6119	1.2437
2005.6201	1.2364
2005.6229	1.2362
2005.6256	1.2269
2005.6283	1.217
2005.6311	1.2148
2005.6393	1.2229
2005.6420	1.2234
2005.6448	1.2271
2005.6475	1.2297
2005.6502	1.2284
2005.6585	1.2233
2005.6612	1.2216
2005.6639	1.2343
2005.6667	1.2493
2005.6694	1.2528
2005.6804	1.2466
2005.6831	1.2415
2005.6858	1.2398
2005.6886	1.2403
2005.6968	1.2283
2005.6995	1.2263
2005.7023	1.2286
2005.7050	1.222
2005.7077	1.2233
2005.7159	1.2136
2005.7187	1.2113
2005.7214	1.2215
2005.7242	1.2149
2005.7269	1.2037
2005.7351	1.2069
2005.7379	1.2009
2005.7406	1.2041
2005.7433	1.2027
2005.7461	1.2023
2005.7543	1.1916
2005.7570	1.1914
2005.7598	1.197
2005.7625	1.2178
2005.7652	1.2124
2005.7734	1.2065
2005.7762	1.1989
2005.7789	1.2021
2005.7817	1.2022
2005.7844	1.2073
2005.7926	1.2023
2005.7953	1.1957
2005.7981	1.1988
2005.8008	1.2019
2005.8036	1.195
2005.8118	1.1982
2005.8145	1.2103
2005.8172	1.2067
2005.8200	1.214
2005.8227	1.2066
2005.8309	1.1989
2005.8337	1.2019
2005.8364	1.2071
2005.8392	1.1941
2005.8419	1.1811
2005.8501	1.1799
2005.8528	1.1778
2005.8556	1.1763
2005.8583	1.1684
2005.8611	1.1731
2005.8693	1.1684
2005.8720	1.172
2005.8747	1.1669
2005.8775	1.1746
2005.8802	1.1772
2005.8884	1.1726
2005.8912	1.1813
2005.8939	1.1818
2005.8994	1.172
2005.9076	1.1849
2005.9103	1.1777
2005.9131	1.1789
2005.9158	1.1732
2005.9185	1.1713
2005.9268	1.1785
2005.9295	1.1778
2005.9322	1.1722
2005.9350	1.1821
2005.9377	1.1811
2005.9459	1.195
2005.9487	1.1943
2005.9514	1.1996
2005.9541	1.1976
2005.9569	1.2012
2005.9651	1.2003
2005.9678	1.1854
2005.9706	1.1837
2005.9733	1.1863
2005.9760	1.1863
2005.9870	1.1824
2005.9897	1.1834
2005.9925	1.1837
2005.9952	1.1846
2006.0062	1.2015
2006.0089	1.2124
2006.0116	1.2103
2006.0144	1.215
2006.0226	1.2081
2006.0253	1.2065
2006.0281	1.2125
2006.0308	1.2035
2006.0335	1.2135
2006.0445	1.2105
2006.0472	1.2105
2006.0500	1.2099
2006.0527	1.2136
2006.0609	1.2306
2006.0637	1.228
2006.0664	1.2241
2006.0691	1.2202
2006.0719	1.2101
2006.0801	1.2087
2006.0828	1.2155
2006.0856	1.2057
2006.0883	1.2097
2006.0910	1.202
2006.0992	1.1964
2006.1020	1.1977
2006.1047	1.1956
2006.1075	1.1976
2006.1102	1.19
2006.1184	1.1897
2006.1211	1.1914
2006.1239	1.1888
2006.1266	1.1906
2006.1294	1.193
2006.1403	1.1912
2006.1431	1.191
2006.1458	1.1921
2006.1485	1.1875
2006.1567	1.1848
2006.1595	1.1916
2006.1622	1.1914
2006.1650	1.204
2006.1677	1.2039
2006.1759	1.2018
2006.1786	1.1882
2006.1814	1.1923
2006.1841	1.1914
2006.1869	1.1914
2006.1951	1.1958
2006.1978	1.2015
2006.2005	1.2069
2006.2033	1.218
2006.2060	1.2188
2006.2142	1.2167
2006.2170	1.2092
2006.2197	1.2073
2006.2225	1.1969
2006.2252	1.2035
2006.2334	1.2013
2006.2361	1.2002
2006.2389	1.2025
2006.2416	1.217
2006.2444	1.2113
2006.2526	1.2136
2006.2553	1.2256
2006.2580	1.2289
2006.2608	1.2231
2006.2635	1.2088
2006.2717	1.2106
2006.2745	1.2146
2006.2772	1.2102
2006.2799	1.211
2006.2909	1.2255
2006.2936	1.2347
2006.2964	1.2381
2006.2991	1.2315
2006.3018	1.234
2006.3101	1.2385
2006.3128	1.2433
2006.3155	1.2451
2006.3183	1.2528
2006.3210	1.2631
2006.3292	1.2586
2006.3320	1.2609
2006.3347	1.2631
2006.3374	1.2691
2006.3402	1.2722
2006.3484	1.2709
2006.3511	1.2757
2006.3539	1.2781
2006.3566	1.2835
2006.3593	1.2933
2006.3676	1.2793
2006.3703	1.2854
2006.3730	1.2746
2006.3758	1.2843
2006.3785	1.2774
2006.3867	1.2866
2006.3895	1.2819
2006.3922	1.2754
2006.3949	1.2803
2006.3977	1.2736
2006.4086	1.2874
2006.4114	1.2813
2006.4141	1.2808
2006.4168	1.2916
2006.4251	1.2899
2006.4278	1.2817
2006.4305	1.2785
2006.4333	1.2651
2006.4360	1.2636
2006.4442	1.2584
2006.4470	1.2534
2006.4497	1.2598
2006.4524	1.2633
2006.4552	1.2642
2006.4634	1.2573
2006.4661	1.2577
2006.4689	1.2667
2006.4716	1.2576
2006.4743	1.2507
2006.4825	1.2585
2006.4853	1.2579
2006.4880	1.255
2006.4908	1.2659
2006.4935	1.2784
2006.5017	1.2796
2006.5072	1.272
2006.5099	1.2775
2006.5127	1.2808
2006.5209	1.2735
2006.5236	1.2773
2006.5264	1.2699
2006.5291	1.2687
2006.5318	1.265
2006.5400	1.2518
2006.5428	1.2506
2006.5455	1.2585
2006.5483	1.2625
2006.5510	1.2694
2006.5592	1.2635
2006.5619	1.2578
2006.5647	1.2712
2006.5674	1.2698
2006.5702	1.2759
2006.5784	1.2765
2006.5811	1.2825
2006.5838	1.2787
2006.5866	1.28
2006.5893	1.2868
2006.5975	1.2839
2006.6003	1.2868
2006.6030	1.2863
2006.6057	1.2793
2006.6085	1.2719
2006.6167	1.2714
2006.6194	1.2783
2006.6222	1.2839
2006.6249	1.2827
2006.6277	1.2823
2006.6359	1.2889
2006.6386	1.2802
2006.6413	1.2786
2006.6441	1.2764
2006.6468	1.2753
2006.6550	1.2779
2006.6578	1.2824
2006.6605	1.2832
2006.6632	1.2815
2006.6660	1.2835
2006.6769	1.2814
2006.6797	1.2805
2006.6824	1.2727
2006.6851	1.2678
2006.6934	1.2702
2006.6961	1.2689
2006.6988	1.2689
2006.7016	1.2725
2006.7043	1.2668
2006.7125	1.2706
2006.7153	1.2677
2006.7180	1.2685
2006.7207	1.2778
2006.7235	1.2784
2006.7317	1.2747
2006.7344	1.269
2006.7372	1.2701
2006.7399	1.2701
2006.7426	1.268
2006.7509	1.2739
2006.7536	1.2732
2006.7563	1.2714
2006.7591	1.2691
2006.7618	1.2603
2006.7700	1.2598
2006.7728	1.2538
2006.7755	1.2517
2006.7782	1.2555
2006.7810	1.2511
2006.7892	1.2533
2006.7919	1.2547
2006.7947	1.2531
2006.7974	1.2626
2006.8001	1.2615
2006.8084	1.2556
2006.8111	1.2559
2006.8138	1.26
2006.8166	1.2694
2006.8193	1.274
2006.8275	1.2725
2006.8303	1.2765
2006.8330	1.2759
2006.8357	1.2779
2006.8385	1.272
2006.8467	1.2726
2006.8494	1.2776
2006.8522	1.2757
2006.8549	1.2831
2006.8576	1.2842
2006.8658	1.2807
2006.8686	1.2811
2006.8713	1.2829
2006.8741	1.2795
2006.8768	1.2843
2006.8850	1.2816
2006.8877	1.2844
2006.8905	1.2941
2006.8960	1.3098
2006.9042	1.3133
2006.9069	1.3201
2006.9097	1.3155
2006.9124	1.3242
2006.9151	1.3335
2006.9233	1.3343
2006.9261	1.3317
2006.9288	1.3285
2006.9316	1.3287
2006.9343	1.3202
2006.9425	1.3238
2006.9452	1.3286
2006.9480	1.3213
2006.9507	1.3143
2006.9535	1.3075
2006.9617	1.3098
2006.9644	1.3197
2006.9671	1.3177
2006.9699	1.3176
2006.9726	1.3129
2006.9836	1.3097
2006.9863	1.3115
2006.9890	1.3151
2006.9918	1.32
2007.0055	1.3169
2007.0082	1.3085
2007.0110	1.3006
2007.0192	1.3023
2007.0219	1.3002
2007.0246	1.2936
2007.0274	1.2893
2007.0301	1.2924
2007.0411	1.2918
2007.0438	1.2936
2007.0465	1.2963
2007.0493	1.2957
2007.0575	1.2948
2007.0602	1.3027
2007.0630	1.2972
2007.0657	1.2931
2007.0684	1.2927
2007.0767	1.2957
2007.0794	1.297
2007.0821	1.3032
2007.0849	1.3022
2007.0876	1.2959
2007.0958	1.2928
2007.0986	1.2984
2007.1013	1.3012
2007.1040	1.3041
2007.1068	1.3007
2007.1150	1.2967
2007.1177	1.3038
2007.1205	1.3131
2007.1232	1.3141
2007.1259	1.3143
2007.1369	1.3138
2007.1396	1.314
2007.1424	1.3125
2007.1451	1.3167
2007.1533	1.3188
2007.1561	1.3243
2007.1588	1.3228
2007.1615	1.3188
2007.1643	1.3196
2007.1725	1.3093
2007.1752	1.3129
2007.1780	1.3177
2007.1807	1.3132
2007.1834	1.3152
2007.1916	1.3188
2007.1944	1.3196
2007.1971	1.3217
2007.1999	1.3236
2007.2026	1.3303
2007.2108	1.33
2007.2136	1.3316
2007.2163	1.3384
2007.2190	1.333
2007.2218	1.3283
2007.2300	1.3331
2007.2327	1.335
2007.2355	1.3317
2007.2382	1.3331
2007.2409	1.3354
2007.2491	1.3365
2007.2519	1.3332
2007.2546	1.3372
2007.2574	1.3421
2007.2683	1.3355
2007.2710	1.3434
2007.2738	1.343
2007.2765	1.3486
2007.2793	1.3528
2007.2875	1.3528
2007.2902	1.3572
2007.2930	1.3608
2007.2957	1.3609
2007.2984	1.3589
2007.3066	1.3575
2007.3094	1.3639
2007.3121	1.3638
2007.3149	1.3586
2007.3176	1.365
2007.3258	1.3643
2007.3285	1.3602
2007.3313	1.3588
2007.3340	1.3552
2007.3368	1.359
2007.3450	1.3596
2007.3477	1.3541
2007.3504	1.3529
2007.3532	1.3483
2007.3559	1.3521
2007.3641	1.3541
2007.3669	1.3591
2007.3696	1.352
2007.3723	1.3492
2007.3751	1.3507
2007.3833	1.3464
2007.3860	1.3448
2007.3888	1.3459
2007.3915	1.3427
2007.3943	1.3442
2007.4052	1.3447
2007.4079	1.3425
2007.4107	1.3453
2007.4134	1.3447
2007.4216	1.3489
2007.4244	1.3518
2007.4271	1.3501
2007.4298	1.3427
2007.4326	1.3372
2007.4408	1.3358
2007.4435	1.3303
2007.4463	1.3311
2007.4490	1.3311
2007.4517	1.3387
2007.4600	1.3415
2007.4627	1.3423
2007.4654	1.3406
2007.4682	1.3385
2007.4709	1.3468
2007.4791	1.3461
2007.4819	1.3454
2007.4846	1.345
2007.4873	1.3442
2007.4901	1.3541
2007.4983	1.3624
2007.5010	1.361
2007.5065	1.3595
2007.5092	1.3627
2007.5175	1.363
2007.5202	1.3748
2007.5229	1.3743
2007.5257	1.3793
2007.5284	1.3781
2007.5366	1.377
2007.5394	1.3787
2007.5421	1.3803
2007.5448	1.3795
2007.5476	1.3826
2007.5558	1.3812
2007.5585	1.3826
2007.5613	1.3723
2007.5640	1.3741
2007.5667	1.3635
2007.5749	1.3691
2007.5777	1.367
2007.5804	1.3672
2007.5832	1.37
2007.5859	1.3773
2007.5941	1.3785
2007.5969	1.374
2007.5996	1.3796
2007.6023	1.3676
2007.6051	1.3691
2007.6133	1.3611
2007.6160	1.3532
2007.6188	1.3423
2007.6215	1.3423
2007.6242	1.3474
2007.6324	1.3474
2007.6352	1.346
2007.6379	1.3543
2007.6407	1.3565
2007.6434	1.3674
2007.6516	1.3641
2007.6543	1.3601
2007.6571	1.3676
2007.6598	1.3635
2007.6626	1.3628
2007.6735	1.3603
2007.6762	1.3647
2007.6790	1.3688
2007.6817	1.3766
2007.6899	1.3797
2007.6927	1.3837
2007.6954	1.3902
2007.6982	1.3863
2007.7009	1.3873
2007.7091	1.3866
2007.7118	1.3981
2007.7146	1.3958
2007.7173	1.4069
2007.7201	1.4089
2007.7283	1.4087
2007.7310	1.4141
2007.7337	1.4128
2007.7365	1.4149
2007.7392	1.4266
2007.7474	1.4232
2007.7502	1.415
2007.7529	1.4087
2007.7556	1.413
2007.7584	1.4134
2007.7666	1.4057
2007.7693	1.4101
2007.7721	1.4146
2007.7748	1.4198
2007.7775	1.4176
2007.7858	1.421
2007.7885	1.4165
2007.7912	1.4202
2007.7940	1.4293
2007.7967	1.43
2007.8049	1.4177
2007.8077	1.4263
2007.8104	1.4266
2007.8131	1.4326
2007.8159	1.4391
2007.8241	1.4424
2007.8268	1.4429
2007.8296	1.448
2007.8323	1.442
2007.8350	1.4503
2007.8433	1.4464
2007.8460	1.4555
2007.8487	1.4642
2007.8515	1.4671
2007.8542	1.4667
2007.8624	1.4534
2007.8652	1.4604
2007.8679	1.4653
2007.8706	1.462
2007.8734	1.4663
2007.8816	1.4663
2007.8843	1.4821
2007.8871	1.4854
2007.8925	1.4836
2007.9008	1.4878
2007.9035	1.4821
2007.9062	1.4831
2007.9090	1.474
2007.9117	1.4628
2007.9199	1.467
2007.9227	1.4765
2007.9254	1.4614
2007.9281	1.4627
2007.9309	1.4653
2007.9391	1.4713
2007.9418	1.4655
2007.9446	1.4704
2007.9473	1.4632
2007.9500	1.4422
2007.9582	1.4398
2007.9610	1.4407
2007.9637	1.4377
2007.9665	1.4318
2007.9692	1.4356
2007.9774	1.4398
2007.9829	1.449
2007.9856	1.4611
2007.9884	1.4714
2007.9966	1.4588
2008.0021	1.4726
2008.0048	1.4743
2008.0075	1.4751
2008.0157	1.4685
2008.0185	1.4707
2008.0212	1.4662
2008.0240	1.4805
2008.0267	1.4776
2008.0349	1.4867
2008.0376	1.48
2008.0404	1.4649
2008.0431	1.4641
2008.0459	1.4615
2008.0568	1.4637
2008.0595	1.4628
2008.0623	1.4757
2008.0650	1.4671
2008.0732	1.4786
2008.0760	1.4773
2008.0787	1.4878
2008.0815	1.4863
2008.0842	1.4798
2008.0924	1.4826
2008.0951	1.4648
2008.0979	1.4612
2008.1006	1.4483
2008.1034	1.4511
2008.1116	1.4525
2008.1143	1.4581
2008.1170	1.4569
2008.1198	1.4637
2008.1225	1.4677
2008.1335	1.4727
2008.1362	1.4711
2008.1389	1.4807
2008.1417	1.4829
2008.1499	1.4826
2008.1526	1.4983
2008.1554	1.5115
2008.1581	1.5213
2008.1608	1.518
2008.1691	1.5204
2008.1718	1.521
2008.1745	1.5268
2008.1773	1.5387
2008.1800	1.5344
2008.1882	1.5339
2008.1910	1.533
2008.1937	1.5551
2008.1964	1.564
2008.1992	1.5671
2008.2074	1.5728
2008.2101	1.5624
2008.2129	1.5626
2008.2156	1.5437
2008.2266	1.5424
2008.2293	1.5629
2008.2320	1.5846
2008.2348	1.5783
2008.2375	1.5794
2008.2457	1.5771
2008.2485	1.5607
2008.2512	1.5691
2008.2539	1.5682
2008.2567	1.5738
2008.2649	1.5701
2008.2676	1.5699
2008.2704	1.5829
2008.2731	1.5742
2008.2758	1.5802
2008.2841	1.5843
2008.2868	1.5791
2008.2895	1.5946
2008.2923	1.5897
2008.2950	1.5813
2008.3032	1.5906
2008.3060	1.5994
2008.3087	1.5889
2008.3114	1.5678
2008.3142	1.5628
2008.3224	1.5658
2008.3251	1.5564
2008.3279	1.5619
2008.3306	1.5469
2008.3333	1.5423
2008.3415	1.5493
2008.3443	1.5529
2008.3470	1.5387
2008.3498	1.5402
2008.3525	1.5481
2008.3607	1.5545
2008.3634	1.546
2008.3662	1.5475
2008.3689	1.5439
2008.3717	1.5575
2008.3799	1.5514
2008.3826	1.5654
2008.3854	1.5795
2008.3881	1.5729
2008.3908	1.576
2008.4018	1.5682
2008.4045	1.5639
2008.4073	1.5515
2008.4100	1.5554
2008.4182	1.5541
2008.4209	1.5441
2008.4237	1.5431
2008.4264	1.5587
2008.4292	1.5776
2008.4374	1.5642
2008.4401	1.5461
2008.4428	1.5552
2008.4456	1.5447
2008.4483	1.538
2008.4565	1.5467
2008.4593	1.5507
2008.4620	1.5524
2008.4648	1.5502
2008.4675	1.5604
2008.4757	1.552
2008.4784	1.5567
2008.4812	1.5668
2008.4839	1.5756
2008.4867	1.5793
2008.4949	1.5755
2008.4976	1.5791
2008.5003	1.5879
2008.5031	1.5694
2008.5140	1.572
2008.5168	1.5667
2008.5195	1.574
2008.5222	1.5785
2008.5250	1.5936
2008.5332	1.5904
2008.5359	1.5917
2008.5387	1.5822
2008.5414	1.5864
2008.5441	1.5846
2008.5524	1.5924
2008.5551	1.5781
2008.5578	1.5689
2008.5606	1.5678
2008.5633	1.5708
2008.5715	1.5742
2008.5743	1.5584
2008.5770	1.5574
2008.5797	1.5599
2008.5825	1.5562
2008.5907	1.5575
2008.5934	1.5456
2008.5962	1.541
2008.5989	1.5324
2008.6016	1.5004
2008.6099	1.4897
2008.6126	1.4917
2008.6153	1.4922
2008.6181	1.4807
2008.6208	1.4686
2008.6290	1.4695
2008.6318	1.4792
2008.6345	1.4738
2008.6372	1.4904
2008.6400	1.4792
2008.6482	1.4752
2008.6509	1.4649
2008.6537	1.4714
2008.6564	1.4694
2008.6591	1.4671
2008.6701	1.4515
2008.6728	1.4488
2008.6756	1.4231
2008.6783	1.4267
2008.6865	1.4127
2008.6893	1.4129
2008.6920	1.3968
2008.6947	1.4025
2008.6975	1.4221
2008.7057	1.4263
2008.7084	1.4132
2008.7112	1.4304
2008.7139	1.4316
2008.7166	1.4466
2008.7248	1.4789
2008.7276	1.4645
2008.7303	1.4612
2008.7331	1.4617
2008.7358	1.4612
2008.7440	1.442
2008.7467	1.4111
2008.7495	1.401
2008.7522	1.3819
2008.7550	1.377
2008.7632	1.3487
2008.7659	1.3592
2008.7687	1.3631
2008.7714	1.3589
2008.7741	1.3407
2008.7823	1.3586
2008.7851	1.3622
2008.7878	1.3462
2008.7906	1.3476
2008.7933	1.3407
2008.8015	1.3349
2008.8042	1.3056
2008.8070	1.2851
2008.8097	1.2991
2008.8125	1.2622
2008.8207	1.2458
2008.8234	1.2719
2008.8261	1.2962
2008.8289	1.2909
2008.8316	1.2726
2008.8398	1.2646
2008.8426	1.3034
2008.8453	1.2953
2008.8480	1.2693
2008.8508	1.2762
2008.8590	1.2728
2008.8617	1.2517
2008.8645	1.2473
2008.8672	1.279
2008.8700	1.2689
2008.8782	1.2646
2008.8809	1.2624
2008.8836	1.2521
2008.8864	1.2464
2008.8891	1.2574
2008.8973	1.2909
2008.9001	1.3058
2008.9028	1.2887
2008.9083	1.2698
2008.9165	1.2622
2008.9192	1.271
2008.9220	1.2706
2008.9247	1.2776
2008.9274	1.2716
2008.9357	1.2944
2008.9384	1.2914
2008.9411	1.3011
2008.9439	1.3355
2008.9466	1.3374
2008.9548	1.37
2008.9576	1.406
2008.9603	1.4387
2008.9630	1.4215
2008.9658	1.3921
2008.9740	1.3945
2008.9767	1.3947
2008.9795	1.4007
2008.9849	1.4058
2008.9932	1.3971
2008.9959	1.4071
2008.9986	1.3977
2009.0041	1.3852
2009.0123	1.3615
2009.0151	1.3523
2009.0178	1.3635
2009.0205	1.3711
2009.0233	1.3427
2009.0315	1.3366
2009.0342	1.3194
2009.0370	1.3175
2009.0397	1.3141
2009.0424	1.3288
2009.0534	1.2888
2009.0561	1.3056
2009.0589	1.3
2009.0616	1.2983
2009.0698	1.318
2009.0726	1.3148
2009.0753	1.3142
2009.0780	1.2948
2009.0808	1.2803
2009.0890	1.2842
2009.0917	1.3036
2009.0945	1.2839
2009.0972	1.2781
2009.0999	1.2924
2009.1081	1.3014
2009.1109	1.2894
2009.1136	1.2897
2009.1164	1.2868
2009.1191	1.2887
2009.1300	1.26
2009.1328	1.2537
2009.1355	1.2666
2009.1383	1.2833
2009.1465	1.2697
2009.1492	1.2838
2009.1520	1.2706
2009.1547	1.2727
2009.1574	1.2676
2009.1656	1.2576
2009.1684	1.2562
2009.1711	1.2647
2009.1739	1.2556
2009.1766	1.2635
2009.1848	1.2606
2009.1875	1.2674
2009.1903	1.2828
2009.1930	1.2913
